datetime,open,high,low,close,adj_close,volume,name
1972-06-30,2.46875,2.5,2.46875,2.46875,0.6258475184440613,410400,DE
1972-07-03,2.46875,2.46875,2.4479169845581055,2.46875,0.6258475184440613,132000,DE
1972-07-05,2.4791669845581055,2.4947919845581055,2.4791669845581055,2.4895830154418945,0.6311279535293579,146400,DE
1972-07-06,2.5,2.5208330154418945,2.5,2.5104169845581055,0.6364099383354187,962400,DE
1972-07-07,2.53125,2.5833330154418945,2.53125,2.5833330154418945,0.6548945307731628,645600,DE
1972-07-10,2.5833330154418945,2.5833330154418945,2.5729169845581055,2.5729169845581055,0.6522543430328369,580800,DE
1972-07-11,2.5729169845581055,2.5833330154418945,2.5677080154418945,2.5833330154418945,0.6548945307731628,132000,DE
1972-07-12,2.5833330154418945,2.5885419845581055,2.5729169845581055,2.5833330154418945,0.6548945307731628,403200,DE
1972-07-13,2.5833330154418945,2.5885419845581055,2.5625,2.578125,0.6535744071006775,2688000,DE
1972-07-14,2.578125,2.578125,2.5520830154418945,2.578125,0.6535744071006775,127200,DE
1972-07-17,2.578125,2.5833330154418945,2.5625,2.5833330154418945,0.6548945307731628,132000,DE
1972-07-18,2.5833330154418945,2.5885419845581055,2.5729169845581055,2.5885419845581055,0.6562157273292542,427200,DE
1972-07-19,2.5885419845581055,2.609375,2.5833330154418945,2.6041669845581055,0.6601762771606445,100800,DE
1972-07-20,2.6041669845581055,2.609375,2.5885419845581055,2.5885419845581055,0.6562157273292542,360000,DE
1972-07-21,2.5885419845581055,2.5885419845581055,2.5729169845581055,2.5833330154418945,0.6548945307731628,612000,DE
1972-07-24,2.5833330154418945,2.5833330154418945,2.5625,2.5625,0.6496133208274841,170400,DE
1972-07-25,2.5625,2.5833330154418945,2.5520830154418945,2.5520830154418945,0.6469725966453552,136800,DE
1972-07-26,2.5729169845581055,2.59375,2.5729169845581055,2.59375,0.6575358510017395,388800,DE
1972-07-27,2.59375,2.59375,2.5416669845581055,2.5520830154418945,0.6469725966453552,249600,DE
1972-07-28,2.5520830154418945,2.5520830154418945,2.53125,2.53125,0.6416909098625183,244800,DE
1972-07-31,2.53125,2.5364580154418945,2.5208330154418945,2.5260419845581055,0.6403710246086121,249600,DE
1972-08-01,2.5260419845581055,2.5260419845581055,2.5,2.5104169845581055,0.6364099383354187,432000,DE
1972-08-02,2.5104169845581055,2.5208330154418945,2.4947919845581055,2.5104169845581055,0.6364099383354187,196800,DE
1972-08-03,2.5104169845581055,2.53125,2.5,2.53125,0.6416909098625183,592800,DE
1972-08-04,2.53125,2.5572919845581055,2.515625,2.546875,0.6456525325775146,472800,DE
1972-08-07,2.546875,2.625,2.53125,2.625,0.665457546710968,924000,DE
1972-08-08,2.625,2.6666669845581055,2.625,2.6666669845581055,0.6760203242301941,859200,DE
1972-08-09,2.6666669845581055,2.6822919845581055,2.65625,2.6822919845581055,0.6799813508987427,916800,DE
1972-08-10,2.6875,2.7239580154418945,2.6875,2.7239580154418945,0.6905440092086792,328800,DE
1972-08-11,2.7291669845581055,2.84375,2.7291669845581055,2.8125,0.7129908204078674,1156800,DE
1972-08-14,2.8125,2.8645830154418945,2.78125,2.8541669845581055,0.7235531210899353,4173600,DE
1972-08-15,2.8645830154418945,2.9270830154418945,2.8645830154418945,2.9114580154418945,0.7380767464637756,1694400,DE
1972-08-16,2.90625,2.90625,2.8333330154418945,2.8958330154418945,0.7341163754463196,1792800,DE
1972-08-17,2.9479169845581055,3.0416669845581055,2.9479169845581055,3.015625,0.7644839286804199,2174400,DE
1972-08-18,3.015625,3.0833330154418945,3.015625,3.0833330154418945,0.7816482782363892,1274400,DE
1972-08-21,3.0833330154418945,3.140625,3.0520830154418945,3.09375,0.7842891812324524,1682400,DE
1972-08-22,3.1145830154418945,3.2083330154418945,3.1145830154418945,3.2083330154418945,0.8133366107940674,1960800,DE
1972-08-23,3.2083330154418945,3.2291669845581055,3.1770830154418945,3.2291669845581055,0.8186183571815491,1411200,DE
1972-08-24,3.2291669845581055,3.2395830154418945,3.1875,3.2135419845581055,0.8146572113037109,1303200,DE
1972-08-25,3.2135419845581055,3.2291669845581055,3.15625,3.2135419845581055,0.8208299875259399,1353600,DE
1972-08-28,3.2135419845581055,3.2447919845581055,3.1354169845581055,3.1614580154418945,0.807526707649231,1058400,DE
1972-08-29,3.1614580154418945,3.1614580154418945,3.1145830154418945,3.1354169845581055,0.8008745908737183,669600,DE
1972-08-30,3.1354169845581055,3.2291669845581055,3.1302080154418945,3.21875,0.8221602439880371,1022400,DE
1972-08-31,3.21875,3.2708330154418945,3.2135419845581055,3.2604169845581055,0.8328036069869995,856800,DE
1972-09-01,3.2604169845581055,3.28125,3.2604169845581055,3.2604169845581055,0.8328036069869995,292800,DE
1972-09-05,3.2552080154418945,3.2552080154418945,3.21875,3.2447919845581055,0.8288128972053528,384000,DE
1972-09-06,3.2447919845581055,3.2447919845581055,3.21875,3.2447919845581055,0.8288128972053528,511200,DE
1972-09-07,3.2447919845581055,3.2604169845581055,3.234375,3.234375,0.8261522650718689,432000,DE
1972-09-08,3.2395830154418945,3.25,3.2395830154418945,3.25,0.8301429152488708,285600,DE
1972-09-11,3.25,3.25,3.2239580154418945,3.2239580154418945,0.8234910368919373,256800,DE
1972-09-12,3.21875,3.21875,3.0625,3.09375,0.7902319431304932,765600,DE
1972-09-13,3.09375,3.1197919845581055,3.0833330154418945,3.1197919845581055,0.7968838214874268,770400,DE
1972-09-14,3.125,3.1458330154418945,3.125,3.140625,0.8022052645683289,314400,DE
1972-09-15,3.140625,3.140625,3.1145830154418945,3.1197919845581055,0.7968838214874268,283200,DE
1972-09-18,3.1145830154418945,3.1145830154418945,3.0833330154418945,3.0833330154418945,0.7875710129737854,388800,DE
1972-09-19,3.0885419845581055,3.1145830154418945,3.0885419845581055,3.1041669845581055,0.7928928732872009,386400,DE
1972-09-20,3.1041669845581055,3.1145830154418945,3.0989580154418945,3.1041669845581055,0.7928928732872009,256800,DE
1972-09-21,3.0989580154418945,3.0989580154418945,3.078125,3.078125,0.7862408757209778,376800,DE
1972-09-22,3.1041669845581055,3.1041669845581055,2.9166669845581055,3.0,0.7662855386734009,322800,DE
1972-09-25,3.0,3.0625,3.0,3.0208330154418945,0.7716071009635925,408000,DE
1972-09-26,3.0729169845581055,3.1354169845581055,3.0729169845581055,3.125,0.7982145547866821,621600,DE
1972-09-27,3.125,3.25,3.1041669845581055,3.25,0.8301429152488708,1100400,DE
1972-09-28,3.25,3.3333330154418945,3.25,3.3333330154418945,0.8514286279678345,620400,DE
1972-09-29,3.3645830154418945,3.5,3.3645830154418945,3.3854169845581055,0.8647325038909912,1410000,DE
1972-10-02,3.3854169845581055,3.3854169845581055,3.2604169845581055,3.2916669845581055,0.8407862782478333,770400,DE
1972-10-03,3.2916669845581055,3.3333330154418945,3.2916669845581055,3.3333330154418945,0.8514286279678345,460800,DE
1972-10-04,3.3333330154418945,3.4270830154418945,3.3229169845581055,3.3645830154418945,0.8594107031822205,796800,DE
1972-10-05,3.3645830154418945,3.375,3.21875,3.2708330154418945,0.8354639410972595,999600,DE
1972-10-06,3.2708330154418945,3.3229169845581055,3.2083330154418945,3.3020830154418945,0.8434465527534485,745200,DE
1972-10-09,3.3333330154418945,3.3958330154418945,3.3333330154418945,3.375,0.8620717525482178,460800,DE
1972-10-10,3.375,3.4166669845581055,3.375,3.3958330154418945,0.8673930168151855,284400,DE
1972-10-11,3.3958330154418945,3.40625,3.3645830154418945,3.3645830154418945,0.8594107031822205,340800,DE
1972-10-12,3.3645830154418945,3.375,3.3333330154418945,3.3541669845581055,0.8567500114440918,555600,DE
1972-10-13,3.3333330154418945,3.3333330154418945,3.2708330154418945,3.3125,0.8461074233055115,187200,DE
1972-10-16,3.3125,3.3125,3.2604169845581055,3.2708330154418945,0.8354639410972595,268800,DE
1972-10-17,3.2708330154418945,3.3333330154418945,3.2291669845581055,3.3125,0.8461074233055115,208800,DE
1972-10-18,3.3125,3.3333330154418945,3.2708330154418945,3.2708330154418945,0.8354639410972595,285600,DE
1972-10-19,3.2708330154418945,3.2916669845581055,3.2291669845581055,3.2291669845581055,0.8248216509819031,538800,DE
1972-10-20,3.2291669845581055,3.3333330154418945,3.1770830154418945,3.3125,0.8461074233055115,682800,DE
1972-10-23,3.3333330154418945,3.3854169845581055,3.3333330154418945,3.3645830154418945,0.8594107031822205,744000,DE
1972-10-24,3.3645830154418945,3.3645830154418945,3.3229169845581055,3.3333330154418945,0.8514286279678345,428400,DE
1972-10-25,3.34375,3.375,3.34375,3.375,0.8620717525482178,574800,DE
1972-10-26,3.375,3.40625,3.3229169845581055,3.3333330154418945,0.8514286279678345,846000,DE
1972-10-27,3.3229169845581055,3.3229169845581055,2.9895830154418945,3.15625,0.8061965107917786,3340800,DE
1972-10-30,3.1770830154418945,3.2708330154418945,3.1770830154418945,3.25,0.8301429152488708,694800,DE
1972-10-31,3.2916669845581055,3.4375,3.2916669845581055,3.4375,0.8780359625816345,889200,DE
1972-11-01,3.4583330154418945,3.5208330154418945,3.4583330154418945,3.5,0.8939999938011169,1627200,DE
1972-11-02,3.5,3.6666669845581055,3.5,3.6458330154418945,0.9312500953674316,998400,DE
1972-11-03,3.6458330154418945,3.6979169845581055,3.5625,3.6041669845581055,0.9206069111824036,1627200,DE
1972-11-06,3.6041669845581055,3.6875,3.5416669845581055,3.65625,0.9339115619659424,908400,DE
1972-11-08,3.65625,3.7083330154418945,3.5625,3.6458330154418945,0.9312500953674316,1198800,DE
1972-11-09,3.6458330154418945,3.75,3.625,3.7395830154418945,0.9551966786384583,1372800,DE
1972-11-10,3.7395830154418945,3.7916669845581055,3.6770830154418945,3.6875,0.9418930411338806,2089200,DE
1972-11-13,3.6875,3.6875,3.625,3.65625,0.9339115619659424,650400,DE
1972-11-14,3.65625,3.6770830154418945,3.6458330154418945,3.6770830154418945,0.9392324686050415,1306800,DE
1972-11-15,3.6770830154418945,3.6875,3.6354169845581055,3.65625,0.9339115619659424,988800,DE
1972-11-16,3.65625,3.6666669845581055,3.5833330154418945,3.65625,0.9339115619659424,1017600,DE
1972-11-17,3.65625,3.75,3.6354169845581055,3.75,0.9578570127487183,682800,DE
1972-11-20,3.75,3.7916669845581055,3.7291669845581055,3.7916669845581055,0.9684997797012329,667200,DE
1972-11-21,3.8125,3.9166669845581055,3.8125,3.9166669845581055,1.0004286766052246,1358400,DE
1972-11-22,3.9166669845581055,3.9583330154418945,3.875,3.8958330154418945,0.9951072931289673,1375200,DE
1972-11-24,3.8645830154418945,3.8645830154418945,3.7604169845581055,3.8229169845581055,0.9764820337295532,687600,DE
1972-11-27,3.8229169845581055,3.8645830154418945,3.7708330154418945,3.8020830154418945,0.9769105911254883,537600,DE
1972-11-28,3.8020830154418945,3.8854169845581055,3.8020830154418945,3.8854169845581055,0.9983228445053101,981600,DE
1972-11-29,3.8958330154418945,3.9375,3.8958330154418945,3.9166669845581055,1.0063518285751343,1144800,DE
1972-11-30,3.9270830154418945,3.96875,3.9270830154418945,3.9583330154418945,1.0170575380325317,399600,DE
1972-12-01,3.9583330154418945,4.0,3.9166669845581055,3.96875,1.0197334289550781,626400,DE
1972-12-04,3.96875,3.9791669845581055,3.8645830154418945,3.9270830154418945,1.0090272426605225,637200,DE
1972-12-05,3.9270830154418945,3.9270830154418945,3.8541669845581055,3.8645830154418945,0.9929693341255188,504000,DE
1972-12-06,3.8645830154418945,3.8854169845581055,3.8020830154418945,3.8854169845581055,0.9983228445053101,440400,DE
1972-12-07,3.8854169845581055,3.90625,3.8333330154418945,3.875,0.9956451058387756,445200,DE
1972-12-08,3.8645830154418945,3.8645830154418945,3.7395830154418945,3.78125,0.9715574383735657,462000,DE
1972-12-11,3.7916669845581055,3.8333330154418945,3.7916669845581055,3.8020830154418945,0.9769105911254883,738000,DE
1972-12-12,3.8229169845581055,3.8958330154418945,3.8229169845581055,3.84375,0.987616777420044,514800,DE
1972-12-13,3.84375,3.84375,3.8020830154418945,3.8229169845581055,0.9822629690170288,207600,DE
1972-12-14,3.8229169845581055,3.8333330154418945,3.7604169845581055,3.8125,0.9795871376991272,309600,DE
1972-12-15,3.8125,3.8333330154418945,3.7604169845581055,3.8125,0.9795871376991272,322800,DE
1972-12-18,3.7916669845581055,3.7916669845581055,3.6458330154418945,3.75,0.9635279178619385,412800,DE
1972-12-19,3.75,3.875,3.7083330154418945,3.8541669845581055,0.9902927875518799,1330800,DE
1972-12-20,3.8541669845581055,3.90625,3.84375,3.8958330154418945,1.000998616218567,1166400,DE
1972-12-21,3.8854169845581055,3.8854169845581055,3.7708330154418945,3.8229169845581055,0.9822629690170288,1082400,DE
1972-12-22,3.8229169845581055,3.8333330154418945,3.7083330154418945,3.75,0.9635279178619385,1160400,DE
1972-12-26,3.75,3.75,3.6979169845581055,3.7291669845581055,0.958175003528595,186000,DE
1972-12-27,3.7291669845581055,3.75,3.6979169845581055,3.7083330154418945,0.9528219699859619,259200,DE
1972-12-29,3.71875,3.8125,3.71875,3.8125,0.9795871376991272,662400,DE
1973-01-02,3.8125,3.8229169845581055,3.7291669845581055,3.7291669845581055,0.958175003528595,704400,DE
1973-01-03,3.7291669845581055,3.75,3.7083330154418945,3.7291669845581055,0.958175003528595,892800,DE
1973-01-04,3.7291669845581055,3.7395830154418945,3.6875,3.7291669845581055,0.958175003528595,967200,DE
1973-01-05,3.7291669845581055,3.7291669845581055,3.5416669845581055,3.6770830154418945,0.944793164730072,560400,DE
1973-01-08,3.6666669845581055,3.6666669845581055,3.5625,3.6145830154418945,0.9287337064743042,492000,DE
1973-01-09,3.625,3.78125,3.625,3.78125,0.9715574383735657,549600,DE
1973-01-10,3.78125,3.8854169845581055,3.7604169845581055,3.78125,0.9715574383735657,1374000,DE
1973-01-11,3.78125,3.7916669845581055,3.7291669845581055,3.7291669845581055,0.958175003528595,985200,DE
1973-01-12,3.7291669845581055,3.78125,3.6979169845581055,3.6979169845581055,0.9501453638076782,657600,DE
1973-01-15,3.6979169845581055,3.75,3.5416669845581055,3.6041669845581055,0.9260571599006653,1261200,DE
1973-01-16,3.6041669845581055,3.625,3.46875,3.5416669845581055,0.9099990129470825,1004400,DE
1973-01-17,3.5416669845581055,3.5833330154418945,3.4791669845581055,3.5416669845581055,0.9099990129470825,393600,DE
1973-01-18,3.5416669845581055,3.5625,3.5,3.53125,0.9073217511177063,949200,DE
1973-01-19,3.53125,3.5416669845581055,3.3645830154418945,3.4895830154418945,0.8966163396835327,481200,DE
1973-01-22,3.4895830154418945,3.53125,3.4375,3.46875,0.8912633657455444,2203200,DE
1973-01-23,3.4895830154418945,3.6458330154418945,3.4895830154418945,3.6458330154418945,0.9367634057998657,1371600,DE
1973-01-24,3.6458330154418945,3.75,3.5833330154418945,3.6145830154418945,0.9287337064743042,1147200,DE
1973-01-26,3.6145830154418945,3.6458330154418945,3.53125,3.6458330154418945,0.9367634057998657,930000,DE
1973-01-29,3.6458330154418945,3.71875,3.6354169845581055,3.65625,0.9394407272338867,337200,DE
1973-01-30,3.65625,3.6979169845581055,3.6458330154418945,3.6875,0.9474693536758423,549600,DE
1973-01-31,3.6979169845581055,3.7604169845581055,3.6979169845581055,3.7604169845581055,0.9662045240402222,511200,DE
1973-02-01,3.7604169845581055,3.8333330154418945,3.7395830154418945,3.7604169845581055,0.9662045240402222,1082400,DE
1973-02-02,3.7604169845581055,3.78125,3.6666669845581055,3.7083330154418945,0.9528219699859619,798000,DE
1973-02-05,3.7083330154418945,3.8020830154418945,3.625,3.6770830154418945,0.944793164730072,1771200,DE
1973-02-06,3.6770830154418945,3.7395830154418945,3.6666669845581055,3.6875,0.9474693536758423,216000,DE
1973-02-07,3.6875,3.7395830154418945,3.6770830154418945,3.6770830154418945,0.944793164730072,260400,DE
1973-02-08,3.6770830154418945,3.71875,3.625,3.71875,0.9554981589317322,536400,DE
1973-02-09,3.71875,3.75,3.6979169845581055,3.75,0.9635279178619385,279600,DE
1973-02-12,3.75,3.8645830154418945,3.75,3.8645830154418945,0.9929693341255188,750000,DE
1973-02-13,3.8958330154418945,4.0416669845581055,3.8958330154418945,3.9583330154418945,1.0170575380325317,1376400,DE
1973-02-14,3.9583330154418945,3.9895830154418945,3.875,3.8854169845581055,0.9983228445053101,656400,DE
1973-02-15,3.8854169845581055,3.9791669845581055,3.875,3.96875,1.0197334289550781,745200,DE
1973-02-16,3.96875,4.0,3.9375,3.9895830154418945,1.025086522102356,601200,DE
1973-02-20,4.0104169845581055,4.0520830154418945,4.0104169845581055,4.0520830154418945,1.0411455631256104,651600,DE
1973-02-21,4.0520830154418945,4.125,4.0,4.0,1.0277634859085083,1166400,DE
1973-02-22,3.9791669845581055,3.9791669845581055,3.90625,3.9270830154418945,1.0090272426605225,580800,DE
1973-02-23,3.9270830154418945,3.9270830154418945,3.78125,3.8125,0.985231339931488,486000,DE
1973-02-26,3.7916669845581055,3.7916669845581055,3.6666669845581055,3.7708330154418945,0.9744641780853271,610800,DE
1973-02-27,3.7395830154418945,3.7395830154418945,3.6666669845581055,3.6770830154418945,0.9502372741699219,481200,DE
1973-02-28,3.6770830154418945,3.8958330154418945,3.6354169845581055,3.8854169845581055,1.0040757656097412,1054800,DE
1973-03-01,3.8854169845581055,3.9895830154418945,3.8229169845581055,3.8645830154418945,0.9986912608146667,650400,DE
1973-03-02,3.8645830154418945,3.9895830154418945,3.78125,3.9895830154418945,1.0309940576553345,895200,DE
1973-03-05,3.9895830154418945,4.0520830154418945,3.9791669845581055,4.03125,1.0417617559432983,1130400,DE
1973-03-06,4.0520830154418945,4.1041669845581055,4.0520830154418945,4.1041669845581055,1.0606046915054321,1114800,DE
1973-03-07,4.1041669845581055,4.1145830154418945,4.0104169845581055,4.0729169845581055,1.0525288581848145,753600,DE
1973-03-08,4.0729169845581055,4.0729169845581055,3.9166669845581055,3.9583330154418945,1.0229179859161377,944400,DE
1973-03-09,3.9479169845581055,3.9479169845581055,3.9166669845581055,3.9270830154418945,1.01484215259552,454800,DE
1973-03-12,3.9375,3.9895830154418945,3.9375,3.9479169845581055,1.0202261209487915,616800,DE
1973-03-13,3.9479169845581055,3.9583330154418945,3.7916669845581055,3.875,1.0013824701309204,531600,DE
1973-03-14,3.875,3.90625,3.84375,3.875,1.0013824701309204,678000,DE
1973-03-15,3.875,3.90625,3.7708330154418945,3.78125,0.977155864238739,592800,DE
1973-03-16,3.78125,3.8645830154418945,3.7708330154418945,3.7916669845581055,0.9798477292060852,504000,DE
1973-03-19,3.7708330154418945,3.7708330154418945,3.6770830154418945,3.6770830154418945,0.9502372741699219,645600,DE
1973-03-20,3.6770830154418945,3.7395830154418945,3.6770830154418945,3.7395830154418945,0.9663885831832886,336000,DE
1973-03-21,3.7395830154418945,3.78125,3.71875,3.71875,0.9610044360160828,763200,DE
1973-03-22,3.71875,3.75,3.6666669845581055,3.7083330154418945,0.9583125710487366,1044000,DE
1973-03-23,3.7083330154418945,3.7708330154418945,3.7083330154418945,3.7395830154418945,0.9663885831832886,1022400,DE
1973-03-26,3.7395830154418945,3.7395830154418945,3.6770830154418945,3.6875,0.9529293179512024,561600,DE
1973-03-27,3.7083330154418945,3.7604169845581055,3.7083330154418945,3.75,0.9690803289413452,703200,DE
1973-03-28,3.75,3.7604169845581055,3.71875,3.7395830154418945,0.9663885831832886,330000,DE
1973-03-29,3.7395830154418945,3.7708330154418945,3.7291669845581055,3.75,0.9690803289413452,802800,DE
1973-03-30,3.7395830154418945,3.7395830154418945,3.6666669845581055,3.6770830154418945,0.9502372741699219,363600,DE
1973-04-02,3.6770830154418945,3.7291669845581055,3.6666669845581055,3.6875,0.9529293179512024,285600,DE
1973-04-03,3.65625,3.65625,3.4791669845581055,3.5,0.9044754505157471,766800,DE
1973-04-04,3.5,3.5625,3.4375,3.4895830154418945,0.9017835855484009,640800,DE
1973-04-05,3.4895830154418945,3.5,3.3541669845581055,3.4270830154418945,0.8856312036514282,517200,DE
1973-04-06,3.4479169845581055,3.53125,3.4479169845581055,3.4895830154418945,0.9017835855484009,684000,DE
1973-04-09,3.4895830154418945,3.59375,3.4583330154418945,3.59375,0.9287018775939941,480000,DE
1973-04-10,3.625,3.7083330154418945,3.625,3.6666669845581055,0.9475458264350891,724800,DE
1973-04-11,3.6666669845581055,3.6666669845581055,3.5833330154418945,3.65625,0.9448538422584534,460800,DE
1973-04-12,3.65625,3.6770830154418945,3.5520830154418945,3.625,0.9367775321006775,422400,DE
1973-04-13,3.6145830154418945,3.6145830154418945,3.53125,3.6145830154418945,0.9340855479240417,264000,DE
1973-04-16,3.6145830154418945,3.6145830154418945,3.5104169845581055,3.5208330154418945,0.909858763217926,174000,DE
1973-04-17,3.5208330154418945,3.5520830154418945,3.4583330154418945,3.53125,0.9125504493713379,403200,DE
1973-04-18,3.53125,3.5833330154418945,3.4895830154418945,3.5833330154418945,0.9260097742080688,318000,DE
1973-04-19,3.5833330154418945,3.6458330154418945,3.5833330154418945,3.6458330154418945,0.9421612620353699,516000,DE
1973-04-23,3.6458330154418945,3.65625,3.46875,3.46875,0.8963990807533264,619200,DE
1973-04-24,3.46875,3.4791669845581055,3.3958330154418945,3.4375,0.8883237242698669,813600,DE
1973-04-25,3.4375,3.4375,3.2291669845581055,3.2916669845581055,0.8506374955177307,523200,DE
1973-04-26,3.2916669845581055,3.3229169845581055,3.1354169845581055,3.21875,0.8317935466766357,640800,DE
1973-04-27,3.21875,3.2604169845581055,3.09375,3.1145830154418945,0.8048749566078186,837600,DE
1973-04-30,3.1145830154418945,3.1666669845581055,3.03125,3.125,0.8075668215751648,535200,DE
1973-05-01,3.125,3.1770830154418945,3.0625,3.15625,0.8156427145004272,1123200,DE
1973-05-02,3.1666669845581055,3.25,3.1666669845581055,3.2395830154418945,0.8371773362159729,933600,DE
1973-05-03,3.2395830154418945,3.5625,3.1770830154418945,3.5625,0.920625627040863,728400,DE
1973-05-04,3.5625,3.625,3.4270830154418945,3.4583330154418945,0.8937073349952698,1129200,DE
1973-05-07,3.4583330154418945,3.4895830154418945,3.375,3.4479169845581055,0.8910157084465027,264000,DE
1973-05-08,3.4479169845581055,3.5,3.3854169845581055,3.5,0.9044754505157471,487200,DE
1973-05-09,3.5,3.53125,3.3958330154418945,3.3958330154418945,0.8775560855865479,427200,DE
1973-05-10,3.375,3.375,3.28125,3.3020830154418945,0.8533293604850769,367200,DE
1973-05-11,3.3020830154418945,3.3229169845581055,3.25,3.3020830154418945,0.8533293604850769,174000,DE
1973-05-14,3.3020830154418945,3.3333330154418945,3.2395830154418945,3.3020830154418945,0.8533293604850769,325200,DE
1973-05-15,3.3020830154418945,3.3333330154418945,3.25,3.3229169845581055,0.8587126731872559,759600,DE
1973-05-16,3.3125,3.3125,3.1770830154418945,3.2604169845581055,0.8425610065460205,717600,DE
1973-05-17,3.2604169845581055,3.28125,3.1875,3.2604169845581055,0.8425610065460205,451200,DE
1973-05-18,3.2395830154418945,3.2395830154418945,3.2083330154418945,3.2083330154418945,0.8291010856628418,319200,DE
1973-05-21,3.2083330154418945,3.2083330154418945,3.1041669845581055,3.15625,0.8156427145004272,340800,DE
1973-05-22,3.2083330154418945,3.3125,3.2083330154418945,3.2083330154418945,0.8291010856628418,412800,DE
1973-05-23,3.2083330154418945,3.4375,3.1875,3.40625,0.8802478909492493,1060800,DE
1973-05-24,3.4166669845581055,3.6145830154418945,3.4166669845581055,3.6145830154418945,0.9340855479240417,679200,DE
1973-05-25,3.5729169845581055,3.5729169845581055,3.4270830154418945,3.5,0.9101407527923584,640800,DE
1973-05-29,3.5,3.5208330154418945,3.4375,3.4791669845581055,0.9047229290008545,174000,DE
1973-05-30,3.4583330154418945,3.4583330154418945,3.3020830154418945,3.3020830154418945,0.8586744666099548,476400,DE
1973-05-31,3.3020830154418945,3.34375,3.21875,3.2604169845581055,0.8478385210037231,206400,DE
1973-06-01,3.2604169845581055,3.3229169845581055,3.2291669845581055,3.3020830154418945,0.8586744666099548,115200,DE
1973-06-04,3.2916669845581055,3.2916669845581055,3.2083330154418945,3.2083330154418945,0.8342946171760559,354000,DE
1973-06-05,3.2083330154418945,3.3020830154418945,3.2083330154418945,3.2604169845581055,0.8478385210037231,558000,DE
1973-06-06,3.2604169845581055,3.3645830154418945,3.2395830154418945,3.3020830154418945,0.8586744666099548,674400,DE
1973-06-07,3.3020830154418945,3.3854169845581055,3.2916669845581055,3.3333330154418945,0.8668004870414734,626400,DE
1973-06-08,3.3333330154418945,3.40625,3.3333330154418945,3.3854169845581055,0.8803452849388123,324000,DE
1973-06-11,3.3854169845581055,3.3958330154418945,3.3229169845581055,3.3541669845581055,0.872218132019043,112800,DE
1973-06-12,3.3541669845581055,3.46875,3.3541669845581055,3.4166669845581055,0.8884705305099487,243600,DE
1973-06-13,3.4166669845581055,3.4479169845581055,3.3854169845581055,3.3854169845581055,0.8803452849388123,325200,DE
1973-06-14,3.3645830154418945,3.3645830154418945,3.28125,3.3125,0.8613833785057068,243600,DE
1973-06-15,3.2916669845581055,3.2916669845581055,3.2708330154418945,3.28125,0.8532570004463196,181200,DE
1973-06-18,3.2708330154418945,3.2708330154418945,3.09375,3.125,0.8126253485679626,517200,DE
1973-06-19,3.125,3.1666669845581055,2.96875,3.0520830154418945,0.7936646342277527,396000,DE
1973-06-20,3.0520830154418945,3.0833330154418945,3.0416669845581055,3.0729169845581055,0.7990817427635193,212400,DE
1973-06-21,3.0625,3.0625,3.0104169845581055,3.0104169845581055,0.7828289270401001,141600,DE
1973-06-22,3.1770830154418945,3.2708330154418945,3.1770830154418945,3.2604169845581055,0.8478385210037231,1399200,DE
